Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;discriminant;Réglementaire;type d'évaluation;procédure de mesure;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité
2019/05/08 12:00:00;2019/05/08 13:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.1;6.1;µg-m3;;;;A;1
2019/05/08 13:00:00;2019/05/08 14:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8;8;µg-m3;;;;A;1
2019/05/08 14:00:00;2019/05/08 15:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.7;9.7;µg-m3;;;;A;1
2019/05/08 15:00:00;2019/05/08 16:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.1;9.075;µg-m3;;;;A;1
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7.9;7.85;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.3;6.3;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7.1;7.075;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.3;8.325;µg-m3;;;;A;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.3;10.25;µg-m3;;;;A;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.9;5.875;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.6;3.55;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;NO2;Industrielle;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.1;3.125;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;14.6;14.6;µg-m3;;;;A;1
2019/05/08 01:00:00;2019/05/08 02:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;14;13.975;µg-m3;;;;A;1
2019/05/08 02:00:00;2019/05/08 03:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.8;8.825;µg-m3;;;;A;1
2019/05/08 03:00:00;2019/05/08 04:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.9;6.9;µg-m3;;;;A;1
2019/05/08 04:00:00;2019/05/08 05:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.6;5.625;µg-m3;;;;A;1
2019/05/08 05:00:00;2019/05/08 06:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9;8.95;µg-m3;;;;A;1
2019/05/08 06:00:00;2019/05/08 07:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;11;10.975;µg-m3;;;;A;1
2019/05/08 07:00:00;2019/05/08 08:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.3;9.325;µg-m3;;;;A;1
2019/05/08 08:00:00;2019/05/08 09:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.6;10.6;µg-m3;;;;A;1
2019/05/08 09:00:00;2019/05/08 10:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;11.1;11.1;µg-m3;;;;A;1
2019/05/08 10:00:00;2019/05/08 11:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;11;10.975;µg-m3;;;;A;1
2019/05/08 11:00:00;2019/05/08 12:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.4;8.425;µg-m3;;;;A;1
2019/05/08 12:00:00;2019/05/08 13:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.1;9.125;µg-m3;;;;A;1
2019/05/08 13:00:00;2019/05/08 14:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.2;10.225;µg-m3;;;;A;1
2019/05/08 14:00:00;2019/05/08 15:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.2;10.225;µg-m3;;;;A;1
2019/05/08 15:00:00;2019/05/08 16:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;12.7;12.725;µg-m3;;;;A;1
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.9;9.9;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.8;9.75;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7.4;7.35;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7.4;7.4;µg-m3;;;;R;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.3;5.3;µg-m3;;;;R;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.9;4.9;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.6;3.575;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30026;Luneville;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.1;3.1;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.7;6.725;µg-m3;;;;A;1
2019/05/08 01:00:00;2019/05/08 02:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.3;6.3;µg-m3;;;;A;1
2019/05/08 02:00:00;2019/05/08 03:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.8;5.775;µg-m3;;;;A;1
2019/05/08 03:00:00;2019/05/08 04:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.3;5.3;µg-m3;;;;A;1
2019/05/08 04:00:00;2019/05/08 05:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.1;5.1;µg-m3;;;;A;1
2019/05/08 05:00:00;2019/05/08 06:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5;4.95;µg-m3;;;;A;1
2019/05/08 06:00:00;2019/05/08 07:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.7;4.675;µg-m3;;;;A;1
2019/05/08 07:00:00;2019/05/08 08:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.6;4.6;µg-m3;;;;A;1
2019/05/08 08:00:00;2019/05/08 09:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.8;4.775;µg-m3;;;;A;1
2019/05/08 09:00:00;2019/05/08 10:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.8;4.775;µg-m3;;;;A;1
2019/05/08 10:00:00;2019/05/08 11:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5;5;µg-m3;;;;A;1
2019/05/08 11:00:00;2019/05/08 12:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.2;4.2;µg-m3;;;;A;1
2019/05/08 12:00:00;2019/05/08 13:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.1;4.1;µg-m3;;;;A;1
2019/05/08 13:00:00;2019/05/08 14:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.2;4.225;µg-m3;;;;A;1
2019/05/08 14:00:00;2019/05/08 15:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.9;3.85;µg-m3;;;;A;1
2019/05/08 15:00:00;2019/05/08 16:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.2;3.175;µg-m3;;;;A;1
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.1;3.05;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.4;3.35;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.1;3.05;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2.9;2.85;µg-m3;;;;A;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.3;3.325;µg-m3;;;;A;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.1;3.1;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2.9;2.875;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;NO2;Fond;;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.1;3.075;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;11.2;11.15;µg-m3;;;;A;1
2019/05/08 01:00:00;2019/05/08 02:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.6;8.55;µg-m3;;;;A;1
2019/05/08 02:00:00;2019/05/08 03:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.4;6.425;µg-m3;;;;A;1
2019/05/08 03:00:00;2019/05/08 04:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.4;5.4;µg-m3;;;;A;1
2019/05/08 04:00:00;2019/05/08 05:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7;7.025;µg-m3;;;;A;1
2019/05/08 05:00:00;2019/05/08 06:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.6;6.575;µg-m3;;;;A;1
2019/05/08 06:00:00;2019/05/08 07:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.4;5.425;µg-m3;;;;A;1
2019/05/08 07:00:00;2019/05/08 08:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5;4.975;µg-m3;;;;A;1
2019/05/08 08:00:00;2019/05/08 09:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.4;5.35;µg-m3;;;;A;1
2019/05/08 09:00:00;2019/05/08 10:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.2;6.15;µg-m3;;;;A;1
2019/05/08 10:00:00;2019/05/08 11:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.4;5.4;µg-m3;;;;A;1
2019/05/08 11:00:00;2019/05/08 12:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.5;4.475;µg-m3;;;;A;1
2019/05/08 12:00:00;2019/05/08 13:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.7;4.725;µg-m3;;;;A;1
2019/05/08 13:00:00;2019/05/08 14:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.2;4.225;µg-m3;;;;A;1
2019/05/08 14:00:00;2019/05/08 15:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.7;3.725;µg-m3;;;;A;1
2019/05/08 15:00:00;2019/05/08 16:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.3;4.25;µg-m3;;;;A;1
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.9;5.875;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.4;5.375;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.8;5.75;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.6;5.625;µg-m3;;;;A;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.6;5.625;µg-m3;;;;A;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.1;6.05;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.7;5.675;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;NO2;Industrielle;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6;6;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;;;µg-m3;;;;N;-1
2019/05/08 01:00:00;2019/05/08 02:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;;;µg-m3;;;;N;-1
2019/05/08 02:00:00;2019/05/08 03:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;;;µg-m3;;;;N;-1
2019/05/08 03:00:00;2019/05/08 04:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;;;µg-m3;;;;N;-1
2019/05/08 04:00:00;2019/05/08 05:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;;;µg-m3;;;;N;-1
2019/05/08 05:00:00;2019/05/08 06:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;;;µg-m3;;;;N;-1
2019/05/08 06:00:00;2019/05/08 07:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;;;µg-m3;;;;N;-1
2019/05/08 07:00:00;2019/05/08 08:00:00;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;;;µg-m3;;;;N;-1
